Unnamed: 0,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
5132,00-0036613,J.Waddle,Jaylen Waddle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjsz2h6shbdnksctzeka",MIA,2021,12,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,10,137.0,1,0.0,0.0,82.0,67.0,6.0,12.724457740783691,0,1.6707316637039185,0.3225806355476379,0.7068965435028076,0.9786985516548156,0.0,19.7,28.7
5133,00-0036613,J.Waddle,Jaylen Waddle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjsz2h6shbdnksctzeka",MIA,2021,13,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,11,90.0,0,0.0,0.0,87.0,19.0,5.0,5.022622108459473,0,1.034482717514038,0.2682926952838897,0.3107142746448517,0.6199390292167664,0.0,9.0,18.0
5134,00-0036613,J.Waddle,Jaylen Waddle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjsz2h6shbdnksctzeka",MIA,2021,16,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,12,92.0,1,0.0,0.0,69.0,57.0,6.0,7.025596618652344,0,1.3333333730697632,0.4615384638309479,0.3502538204193115,0.9374853372573853,0.0,15.2,25.2
5135,00-0036613,J.Waddle,Jaylen Waddle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjsz2h6shbdnksctzeka",MIA,2021,17,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,47.0,0,0.0,0.0,63.0,13.0,1.0,-0.5728654265403748,0,0.7460317611694336,0.1842105239629745,0.1653543263673782,0.3920638263225555,0.0,4.7,7.7
5136,00-0036613,J.Waddle,Jaylen Waddle,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjsz2h6shbdnksctzeka",MIA,2021,18,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,27.0,1,0.0,0.0,30.0,18.0,2.0,1.1721762418746948,0,0.8999999761581421,0.3333333432674408,0.2521008551120758,0.6764705777168274,0.0,8.7,13.7
5145,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,1,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,-2.0,0,0.0,0.0,39.0,0.0,0.0,-5.270895481109619,0,-0.0512820519506931,0.2000000029802322,0.2977099120616913,0.5083969235420227,0.0,-0.2,0.8
5146,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,34.0,0,0.0,0.0,87.0,4.0,1.0,0.3131795525550842,0,0.3908045887947082,0.1363636404275894,0.2558823525905609,0.3836630880832672,0.0,3.4,6.4
5147,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-4.0,0,0.0,0.0,0.0,-1.2277511358261108,0,0,2,0.0,0,0.0,0.0,44.0,0.0,0.0,-1.8270237445831297,0,0.0,0.0833333358168602,0.2666666805744171,0.3116666674613952,0.0,-0.4,-0.4
5148,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,19.0,0,0.0,0.0,29.0,5.0,1.0,1.0981979370117188,0,0.6551724076271057,0.0606060624122619,0.0983050838112831,0.1597226560115814,0.0,1.9,2.9
5149,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,6,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,30.0,0,0.0,0.0,80.0,9.0,2.0,0.1673479080200195,0,0.375,0.1538461595773697,0.290909081697464,0.4344055950641632,0.0,3.0,6.0
5150,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,13,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,6.0,0,0.0,0.0,-1.0,7.0,0.0,0.0840220898389816,0,0.0,0.0333333350718021,-0.0049504949711263,0.0465346537530422,0.0,0.6,1.6
5151,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,14,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,34.0,0.0,0.0,-1.1200205087661743,0,0.0,0.0303030312061309,0.0971428602933883,0.1134545430541038,0.0,0.0,0.0
5152,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,16,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,53.0,0,0.0,0.0,49.0,4.0,1.0,3.5226638317108154,0,1.0816326141357422,0.0666666701436042,0.1975806504487991,0.2383064478635788,0.0,5.3,7.3
5153,00-0036626,D.Brown,Dyami Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqy38ftosae4u9lnixjx",WAS,2021,17,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,25.0,0,0.0,0.0,20.0,5.0,1.0,1.4492063522338867,0,1.25,0.0294117648154497,0.1219512224197387,0.1294835060834884,0.0,2.5,3.5
5175,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,3,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,0.0851001590490341,0,0.0,0.025000000372529,-0.0090634441003203,0.031155589967966,0.0,0.5,1.5
5176,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,4,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.9182581305503844,0,0.0,0.0333333350718021,0.0273972600698471,0.0691780820488929,0.0,0.0,0.0
5177,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,7,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.1228899210691452,0,1.3333333730697632,0.020833333954215,0.0085470089688897,0.037232905626297,0.0,0.4,1.4
5178,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,10,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,1.0,1,0.0,0.0,0.0,0.0,1.0,0.9758020043373108,0,0.0,0.0625,0.0,0.09375,0.0,6.1,7.1
5179,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,11,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,8.0,0,0.0,0.0,3.0,5.0,0.0,0.4474346041679382,0,2.6666667461395264,0.0303030312061309,0.0175438597798347,0.0577352456748485,0.0,0.8,1.8
5180,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,16,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,12.0,0,0.0,0.0,10.0,2.0,1.0,0.301942229270935,0,1.2000000476837158,0.0689655169844627,0.0425531901419162,0.1332355141639709,0.0,1.2,3.2
5181,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,17,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,-0.8058369159698486,0,1.5,0.0294117648154497,0.0134680131450295,0.0535452552139759,0.0,0.6,1.6
5182,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,19,POST,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.9469799995422364,0,0.0,0.0526315793395042,0.0673575103282928,0.1260976344347,0.0,0.0,0.0
5183,00-0036637,N.Gray,Noah Gray,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfwc5wzyawwhpwphz2hv",KC,2021,20,POST,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,14.0,0,0.0,0.0,9.0,5.0,1.0,0.9650893807411194,0,1.5555555820465088,0.0476190485060215,0.0414746552705764,0.1004608273506164,0.0,1.4,3.4
5237,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",DET,2021,10,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,2.0,0,0.0,0.0,1.0,2.0,0.0,-1.186556100845337,0,2.0,0.0833333358168602,0.0080645158886909,0.1306451559066772,0.0,0.2,1.2
5238,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",DET,2021,11,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.8324831128120422,0,6.0,0.0434782616794109,0.0188679248094558,0.0784249380230903,0.0,1.2,2.2
5239,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",DET,2021,13,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,28.0,1,0.0,0.0,30.0,0.0,1.0,2.016526460647583,0,0.9333333373069764,0.078947365283966,0.0925925895571708,0.1832358688116073,0.0,8.8,10.8
5240,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",DET,2021,14,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,20.0,0,0.0,0.0,12.0,20.0,1.0,-5.590497016906738,0,1.6666666269302368,0.1315789520740509,0.0428571440279483,0.227368414402008,0.0,2.0,5.0
5241,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",DET,2021,15,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5395647287368774,0,0.0,0.0384615398943424,0.013157894834876,0.0669028311967849,0.0,0.0,0.0
5242,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",DET,2021,16,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,4.0,0,0.0,0.0,0.0,4.0,1.0,-1.022754788398743,0,0.0,0.0857142880558967,0.0,0.1285714358091354,0.0,0.4,3.4
5243,00-0036754,B.Wright,Brock Wright,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fxgwaib8wrtxhsrudary",DET,2021,18,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,51.0,1,0.0,0.0,23.0,28.0,2.0,4.718286037445068,0,2.2173912525177,0.0689655169844627,0.1036036014556884,0.1759707927703857,0.0,11.1,13.1
5293,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,1,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,0.0,-0.1075219511985778,0,1,1,9.0,0,1.0,1.0,-1.0,10.0,0.0,-4.8804779052734375,0,-9.0,0.0263157896697521,-0.0044444445520639,0.0363625735044479,0.0,-0.9,0.1
5294,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,5,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,23.0,0,0.0,0.0,1.0,-4.5633063316345215,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.3,2.3
5295,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,6,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,23.0,1,0.0,0.0,1.0,2.6017720699310303,0,3,3,39.0,0,0.0,0.0,9.0,30.0,2.0,1.9632693529129028,0,4.333333492279053,0.1428571492433548,0.0523255802690982,0.2509136199951172,0.0,12.2,15.2
5296,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,8,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,26.0,0,0.0,0.0,2.0,0.1724274158477783,0,1,2,5.0,0,0.0,0.0,-3.0,11.0,0.0,-0.6076195240020752,0,-1.6666666269302368,0.0588235296308994,-0.0091463411226868,0.0818328559398651,0.0,3.1,4.1
5297,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,9,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,62.0,0,0.0,0.0,3.0,2.8347856998443604,0,2,2,44.0,0,0.0,0.0,-5.0,49.0,1.0,3.4382853507995605,0,-8.800000190734863,0.1111111119389534,-0.0495049506425857,0.132013201713562,0.0,10.6,12.6
5298,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,10,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,20,100.0,2,0.0,0.0,7.0,3.12958025932312,0,4,5,14.0,0,0.0,0.0,-6.0,21.0,0.0,-1.583643913269043,0,-2.3333332538604736,0.2000000029802322,-0.0329670347273349,0.2769230902194977,0.0,23.4,27.4
5299,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,11,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,69.0,0,0.0,0.0,3.0,-0.4020484387874603,0,1,1,6.0,0,0.0,0.0,-3.0,9.0,0.0,-0.1685322374105453,0,-2.0,0.0384615398943424,-0.0185185186564922,0.0447293445467948,0.0,7.5,8.5
5300,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,12,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,46.0,0,0.0,0.0,2.0,-0.6537143588066101,0,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.41303551197052,0,0.0,0.03125,0.0462184883654117,0.079227939248085,0.0,4.6,4.6
5301,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,13,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,24,78.0,0,0.0,0.0,5.0,-5.14080286026001,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.8,7.8
5302,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,15,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,36.0,0,1.0,0.0,1.0,-2.3402082920074463,0,1,1,4.0,0,0.0,0.0,-5.0,9.0,0.0,-0.048159372061491,0,-0.800000011920929,0.0227272734045982,-0.0107526881620287,0.0265640281140804,0.0,4.0,5.0
5303,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,17,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,107.0,2,0.0,0.0,7.0,4.5423970222473145,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.7,22.7
5304,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,18,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,34.0,0,0.0,0.0,1.0,2.1592025756835938,0,1,2,2.0,0,0.0,0.0,-2.0,6.0,0.0,-0.7374884486198425,0,-1.0,0.0666666701436042,-0.0082304524257779,0.0942386835813522,0.0,3.6,4.6
5305,00-0036875,R.Stevenson,Rhamondre Stevenson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ro2fqabc4qndtnxykvm7",NE,2021,19,POST,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,27.0,0,0.0,0.0,2.0,0.631883978843689,0,4,4,33.0,0,0.0,0.0,-1.0,34.0,2.0,2.165032386779785,0,-33.0,0.1142857149243354,-0.0041841003112494,0.1684997081756591,0.0,6.0,10.0
5306,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,4,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,3.0,0,0.0,0.0,5.0,1.0,0.0,-0.8956977128982544,0,0.6000000238418579,0.0625,0.0177304968237876,0.1061613485217094,0.0,0.3,1.3
5307,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,5,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,19.0,0,0.0,0.0,9.0,10.0,0.0,1.101098656654358,0,2.1111111640930176,0.0588235296308994,0.0450000017881393,0.1197352930903434,0.0,1.9,3.9
5308,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,7,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.523285448551178,0,0.0,0.0384615398943424,0.0890052393078804,0.1199959740042686,0.0,0.0,0.0
5309,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,8,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0.0,0.0,-4.0,4.0,0.0,-0.7790716290473938,0,0.0,0.020833333954215,-0.0079522859305143,0.0256833992898464,0.0,0.0,1.0
5310,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,9,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,27.0,0,0.0,0.0,2.0,25.0,1.0,2.5712831020355225,0,13.5,0.0344827584922313,0.0084745762869715,0.0576563403010368,0.0,2.7,3.7
5311,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,10,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,15.0,0,0.0,0.0,4.0,11.0,1.0,1.7758111953735352,0,3.75,0.0303030312061309,0.0239520967006683,0.0622210130095481,0.0,1.5,2.5
5312,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,11,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,8.0,0,0.0,0.0,1.0,8.0,1.0,1.0715614557266235,0,8.0,0.1000000014901161,0.0081300809979438,0.1556910574436187,0.0,0.8,1.8
5313,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,12,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,22.0,0,0.0,0.0,6.0,16.0,1.0,1.5630570650100708,0,3.6666667461395264,0.0465116277337074,0.014563106931746,0.0799616202712059,0.0,2.2,4.2
5314,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,13,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,6.0,0,0.0,0.0,13.0,1.0,0.0,-1.5763083696365356,0,0.4615384638309479,0.0909090936183929,0.0844155848026275,0.1954545527696609,0.0,0.6,1.6
5315,00-0036876,K.Granson,Kylen Granson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqpymhfwmfrtlzfpv60p",IND,2021,16,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,-0.0252342894673347,0,1.0,0.0357142873108387,0.0315789468586444,0.0756766945123672,0.0,0.6,1.6
